training_started_at,segment,epoch,role,rank,candidate_id,fitness,objective_j,distance_mm,valid,control_point_index,x_mm,y_mm,z_mm
20260824_115519,S1A,5,firehawk,5,firehawk_05,0.001381,724.251830,724.251830,1,5,202.962223,49.986160,2.317625
20260824_115519,S1A,5,firehawk,5,firehawk_05,0.001381,724.251830,724.251830,1,6,202.887712,71.149200,4.664528
20260824_115519,S1A,5,firehawk,5,firehawk_05,0.001381,724.251830,724.251830,1,7,257.597331,95.531431,40.884190
20260824_115519,S1A,5,firehawk,5,firehawk_05,0.001381,724.251830,724.251830,1,8,369.523563,75.104352,147.818739
20260824_115519,S1A,5,firehawk,6,firehawk_06,0.001359,735.720515,735.720515,1,1,0.129744,0.078895,69.700515
20260824_115519,S1A,5,firehawk,6,firehawk_06,0.001359,735.720515,735.720515,1,2,0.000000,0.000000,13.162810
20260824_115519,S1A,5,firehawk,6,firehawk_06,0.001359,735.720515,735.720515,1,3,15.218830,0.000000,13.526039
20260824_115519,S1A,5,firehawk,6,firehawk_06,0.001359,735.720515,735.720515,1,4,55.845714,43.381558,0.000000
20260824_115519,S1A,5,firehawk,6,firehawk_06,0.001359,735.720515,735.720515,1,5,129.092834,54.532242,3.226392
20260824_115519,S1A,5,firehawk,6,firehawk_06,0.001359,735.720515,735.720515,1,6,302.330069,77.305686,3.939475
20260824_115519,S1A,5,firehawk,6,firehawk_06,0.001359,735.720515,735.720515,1,7,313.105549,115.113448,28.080735
20260824_115519,S1A,5,firehawk,6,firehawk_06,0.001359,735.720515,735.720515,1,8,307.499049,90.122938,102.538606
20260824_115519,S1A,5,prey,7,prey_07,0.001351,740.312488,740.312488,1,1,0.096230,0.058516,69.700745
20260824_115519,S1A,5,prey,7,prey_07,0.001351,740.312488,740.312488,1,2,0.000000,0.000000,35.172058
20260824_115519,S1A,5,prey,7,prey_07,0.001351,740.312488,740.312488,1,3,8.941572,0.000000,0.000000
20260824_115519,S1A,5,prey,7,prey_07,0.001351,740.312488,740.312488,1,4,60.708505,12.651840,0.395205
20260824_115519,S1A,5,prey,7,prey_07,0.001351,740.312488,740.312488,1,5,129.553681,59.206222,6.028131
20260824_115519,S1A,5,prey,7,prey_07,0.001351,740.312488,740.312488,1,6,208.695606,47.618923,7.232702
20260824_115519,S1A,5,prey,7,prey_07,0.001351,740.312488,740.312488,1,7,259.345950,109.349127,52.824208
20260824_115519,S1A,5,prey,7,prey_07,0.001351,740.312488,740.312488,1,8,288.009764,76.378115,97.967252
20260824_115519,S1A,5,prey,8,prey_08,0.001346,742.748934,742.748934,1,1,0.032911,0.000000,156.319076
20260824_115519,S1A,5,prey,8,prey_08,0.001346,742.748934,742.748934,1,2,0.000000,0.000000,41.537574
20260824_115519,S1A,5,prey,8,prey_08,0.001346,742.748934,742.748934,1,3,0.000000,0.000000,0.000000
20260824_115519,S1A,5,prey,8,prey_08,0.001346,742.748934,742.748934,1,4,55.030861,41.479359,1.424631
20260824_115519,S1A,5,prey,8,prey_08,0.001346,742.748934,742.748934,1,5,180.322592,25.405217,0.000000
20260824_115519,S1A,5,prey,8,prey_08,0.001346,742.748934,742.748934,1,6,276.885083,27.303508,7.134873
20260824_115519,S1A,5,prey,8,prey_08,0.001346,742.748934,742.748934,1,7,355.537122,85.696977,47.281446
20260824_115519,S1A,5,prey,8,prey_08,0.001346,742.748934,742.748934,1,8,377.118747,93.131587,129.718580
20260824_115519,S1A,5,prey,9,prey_09,0.001341,745.926686,745.926686,1,1,0.737585,0.082135,169.698175
20260824_115519,S1A,5,prey,9,prey_09,0.001341,745.926686,745.926686,1,2,0.000000,0.000000,49.129237
20260824_115519,S1A,5,prey,9,prey_09,0.001341,745.926686,745.926686,1,3,0.000000,0.000000,0.000000
20260824_115519,S1A,5,prey,9,prey_09,0.001341,745.926686,745.926686,1,4,55.540264,45.026098,0.075455
20260824_115519,S1A,5,prey,9,prey_09,0.001341,745.926686,745.926686,1,5,228.038430,43.430174,1.601607
20260824_115519,S1A,5,prey,9,prey_09,0.001341,745.926686,745.926686,1,6,273.076378,66.911981,5.562616
20260824_115519,S1A,5,prey,9,prey_09,0.001341,745.926686,745.926686,1,7,261.376154,112.128014,43.209993
20260824_115519,S1A,5,prey,9,prey_09,0.001341,745.926686,745.926686,1,8,279.873674,80.412024,113.376796
20260824_115519,S1A,5,prey,10,prey_10,0.001333,750.178625,750.178625,1,1,0.000000,1.976941,111.403970
20260824_115519,S1A,5,prey,10,prey_10,0.001333,750.178625,750.178625,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,5,prey,10,prey_10,0.001333,750.178625,750.178625,1,3,5.973487,2.604432,0.000000
20260824_115519,S1A,5,prey,10,prey_10,0.001333,750.178625,750.178625,1,4,104.041897,52.747906,8.167671
20260824_115519,S1A,5,prey,10,prey_10,0.001333,750.178625,750.178625,1,5,158.380867,53.538867,13.407086
20260824_115519,S1A,5,prey,10,prey_10,0.001333,750.178625,750.178625,1,6,285.812792,51.206694,1.383326
20260824_115519,S1A,5,prey,10,prey_10,0.001333,750.178625,750.178625,1,7,266.776328,63.212670,40.661428
20260824_115519,S1A,5,prey,10,prey_10,0.001333,750.178625,750.178625,1,8,374.230224,91.708934,142.930458
20260824_115519,S1A,5,prey,11,prey_11,0.001320,757.808006,757.808006,1,1,0.130781,0.673751,69.702360
20260824_115519,S1A,5,prey,11,prey_11,0.001320,757.808006,757.808006,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,5,prey,11,prey_11,0.001320,757.808006,757.808006,1,3,0.000000,13.840798,0.000000
20260824_115519,S1A,5,prey,11,prey_11,0.001320,757.808006,757.808006,1,4,152.474691,34.299977,15.944605
20260824_115519,S1A,5,prey,11,prey_11,0.001320,757.808006,757.808006,1,5,228.957718,50.253000,2.669711
20260824_115519,S1A,5,prey,11,prey_11,0.001320,757.808006,757.808006,1,6,301.276900,82.187089,1.761740
20260824_115519,S1A,5,prey,11,prey_11,0.001320,757.808006,757.808006,1,7,355.058840,86.798365,43.071611
20260824_115519,S1A,5,prey,11,prey_11,0.001320,757.808006,757.808006,1,8,373.122319,100.404872,142.938547
20260824_115519,S1A,5,prey,12,prey_12,0.001315,760.436279,760.436279,1,1,16.189283,1.018803,155.860950
20260824_115519,S1A,5,prey,12,prey_12,0.001315,760.436279,760.436279,1,2,1.331092,16.158533,63.725905
20260824_115519,S1A,5,prey,12,prey_12,0.001315,760.436279,760.436279,1,3,15.258609,19.394171,2.324924
20260824_115519,S1A,5,prey,12,prey_12,0.001315,760.436279,760.436279,1,4,55.625926,45.515271,0.261018
20260824_115519,S1A,5,prey,12,prey_12,0.001315,760.436279,760.436279,1,5,224.268252,63.462437,7.614354
20260824_115519,S1A,5,prey,12,prey_12,0.001315,760.436279,760.436279,1,6,302.470700,76.989096,6.399240
20260824_115519,S1A,5,prey,12,prey_12,0.001315,760.436279,760.436279,1,7,344.754458,70.481910,28.620266
20260824_115519,S1A,5,prey,12,prey_12,0.001315,760.436279,760.436279,1,8,287.058265,99.608505,97.507787
20260824_115519,S1A,5,prey,13,prey_13,0.001309,764.219235,764.219235,1,1,0.000000,0.000000,86.335453
20260824_115519,S1A,5,prey,13,prey_13,0.001309,764.219235,764.219235,1,2,0.000000,2.333661,22.855223
20260824_115519,S1A,5,prey,13,prey_13,0.001309,764.219235,764.219235,1,3,0.000000,0.000000,0.000000
20260824_115519,S1A,5,prey,13,prey_13,0.001309,764.219235,764.219235,1,4,83.403170,0.000000,4.410264
20260824_115519,S1A,5,prey,13,prey_13,0.001309,764.219235,764.219235,1,5,223.748861,64.584361,21.560726
20260824_115519,S1A,5,prey,13,prey_13,0.001309,764.219235,764.219235,1,6,206.804731,51.596488,6.346442
20260824_115519,S1A,5,prey,13,prey_13,0.001309,764.219235,764.219235,1,7,262.905071,116.838081,50.913010
20260824_115519,S1A,5,prey,13,prey_13,0.001309,764.219235,764.219235,1,8,293.352636,55.234012,114.521327
20260824_115519,S1A,5,prey,14,prey_14,0.001308,764.302400,764.302400,1,1,9.684944,10.540919,151.746215
20260824_115519,S1A,5,prey,14,prey_14,0.001308,764.302400,764.302400,1,2,21.790745,16.265429,36.547285
20260824_115519,S1A,5,prey,14,prey_14,0.001308,764.302400,764.302400,1,3,13.240759,0.900132,3.595863
20260824_115519,S1A,5,prey,14,prey_14,0.001308,764.302400,764.302400,1,4,121.772991,33.165241,12.227005
20260824_115519,S1A,5,prey,14,prey_14,0.001308,764.302400,764.302400,1,5,228.961631,50.285197,2.504905
20260824_115519,S1A,5,prey,14,prey_14,0.001308,764.302400,764.302400,1,6,302.138581,79.369836,7.280477
20260824_115519,S1A,5,prey,14,prey_14,0.001308,764.302400,764.302400,1,7,354.922965,102.760522,51.211213
20260824_115519,S1A,5,prey,14,prey_14,0.001308,764.302400,764.302400,1,8,334.959583,58.053743,152.951306
20260824_115519,S1A,5,prey,15,prey_15,0.001306,765.424566,765.424566,1,1,1.196453,1.823713,69.732413
20260824_115519,S1A,5,prey,15,prey_15,0.001306,765.424566,765.424566,1,2,11.723256,11.400865,48.064384
20260824_115519,S1A,5,prey,15,prey_15,0.001306,765.424566,765.424566,1,3,20.954749,21.070381,6.710749
20260824_115519,S1A,5,prey,15,prey_15,0.001306,765.424566,765.424566,1,4,55.673873,45.701655,2.547333
20260824_115519,S1A,5,prey,15,prey_15,0.001306,765.424566,765.424566,1,5,224.972411,73.195201,4.401264
20260824_115519,S1A,5,prey,15,prey_15,0.001306,765.424566,765.424566,1,6,284.820186,32.768381,5.149716
20260824_115519,S1A,5,prey,15,prey_15,0.001306,765.424566,765.424566,1,7,257.557665,90.870365,40.476969
20260824_115519,S1A,5,prey,15,prey_15,0.001306,765.424566,765.424566,1,8,376.599510,84.627455,118.673892
20260824_115519,S1A,5,prey,16,prey_16,0.001304,767.051082,767.051082,1,1,1.725944,1.313951,69.730296
20260824_115519,S1A,5,prey,16,prey_16,0.001304,767.051082,767.051082,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,5,prey,16,prey_16,0.001304,767.051082,767.051082,1,3,3.260541,15.981363,0.000000
20260824_115519,S1A,5,prey,16,prey_16,0.001304,767.051082,767.051082,1,4,56.175945,42.585518,11.131893
20260824_115519,S1A,5,prey,16,prey_16,0.001304,767.051082,767.051082,1,5,129.346932,58.787471,2.042434
20260824_115519,S1A,5,prey,16,prey_16,0.001304,767.051082,767.051082,1,6,247.770074,120.814834,4.757176
20260824_115519,S1A,5,prey,16,prey_16,0.001304,767.051082,767.051082,1,7,261.883903,76.748701,57.995948
20260824_115519,S1A,5,prey,16,prey_16,0.001304,767.051082,767.051082,1,8,334.295757,75.138564,112.088907
20260824_115519,S1A,5,prey,17,prey_17,0.001298,770.323855,770.323855,1,1,0.098432,0.059855,69.700729
20260824_115519,S1A,5,prey,17,prey_17,0.001298,770.323855,770.323855,1,2,0.000000,0.881857,0.000000
20260824_115519,S1A,5,prey,17,prey_17,0.001298,770.323855,770.323855,1,3,6.918305,0.000000,0.000000
20260824_115519,S1A,5,prey,17,prey_17,0.001298,770.323855,770.323855,1,4,90.882356,7.586104,0.000000
20260824_115519,S1A,5,prey,17,prey_17,0.001298,770.323855,770.323855,1,5,228.731978,47.766523,2.714500
20260824_115519,S1A,5,prey,17,prey_17,0.001298,770.323855,770.323855,1,6,265.696778,95.196680,6.028260
20260824_115519,S1A,5,prey,17,prey_17,0.001298,770.323855,770.323855,1,7,314.066640,43.635319,41.278895
20260824_115519,S1A,5,prey,17,prey_17,0.001298,770.323855,770.323855,1,8,286.863292,79.145810,130.005604
20260824_115519,S1A,5,prey,18,prey_18,0.001296,771.764640,771.764640,1,1,0.766159,2.257993,69.742909
20260824_115519,S1A,5,prey,18,prey_18,0.001296,771.764640,771.764640,1,2,13.357607,8.451213,57.321946
20260824_115519,S1A,5,prey,18,prey_18,0.001296,771.764640,771.764640,1,3,19.881942,20.826222,1.175399
20260824_115519,S1A,5,prey,18,prey_18,0.001296,771.764640,771.764640,1,4,87.079825,21.749445,4.249837
20260824_115519,S1A,5,prey,18,prey_18,0.001296,771.764640,771.764640,1,5,160.763348,33.227578,5.978595
20260824_115519,S1A,5,prey,18,prey_18,0.001296,771.764640,771.764640,1,6,302.034407,79.880574,5.968225
20260824_115519,S1A,5,prey,18,prey_18,0.001296,771.764640,771.764640,1,7,346.848059,120.456711,56.858958
20260824_115519,S1A,5,prey,18,prey_18,0.001296,771.764640,771.764640,1,8,305.483970,60.598499,93.302437
20260824_115519,S1A,5,prey,19,prey_19,0.001274,784.706687,784.706687,1,1,0.000000,8.656691,141.728572
20260824_115519,S1A,5,prey,19,prey_19,0.001274,784.706687,784.706687,1,2,18.151037,0.000000,34.343874
20260824_115519,S1A,5,prey,19,prey_19,0.001274,784.706687,784.706687,1,3,13.461431,0.000000,0.000000
20260824_115519,S1A,5,prey,19,prey_19,0.001274,784.706687,784.706687,1,4,55.214743,42.868546,2.547716
20260824_115519,S1A,5,prey,19,prey_19,0.001274,784.706687,784.706687,1,5,181.901191,58.685890,0.590441
20260824_115519,S1A,5,prey,19,prey_19,0.001274,784.706687,784.706687,1,6,302.809635,70.082214,7.576631
20260824_115519,S1A,5,prey,19,prey_19,0.001274,784.706687,784.706687,1,7,266.190718,115.345213,33.561542
20260824_115519,S1A,5,prey,19,prey_19,0.001274,784.706687,784.706687,1,8,281.778201,69.750572,123.773792
20260824_115519,S1A,5,prey,20,prey_20,0.001270,787.372276,787.372276,1,1,4.697150,0.000000,125.363729
20260824_115519,S1A,5,prey,20,prey_20,0.001270,787.372276,787.372276,1,2,0.000000,18.947170,0.177809
20260824_115519,S1A,5,prey,20,prey_20,0.001270,787.372276,787.372276,1,3,4.946838,15.526680,11.128910
20260824_115519,S1A,5,prey,20,prey_20,0.001270,787.372276,787.372276,1,4,151.585781,38.413369,5.323516
20260824_115519,S1A,5,prey,20,prey_20,0.001270,787.372276,787.372276,1,5,138.862417,67.078084,8.219975
20260824_115519,S1A,5,prey,20,prey_20,0.001270,787.372276,787.372276,1,6,203.338128,64.075215,5.981078
20260824_115519,S1A,5,prey,20,prey_20,0.001270,787.372276,787.372276,1,7,355.910926,86.916946,51.458894
20260824_115519,S1A,5,prey,20,prey_20,0.001270,787.372276,787.372276,1,8,374.370290,94.373564,108.955357
20260824_115519,S1A,5,global_best,0,global_best_00,0.001469,680.508557,680.508557,1,1,1.418987,3.503315,107.576177
20260824_115519,S1A,5,global_best,0,global_best_00,0.001469,680.508557,680.508557,1,2,19.199419,8.165032,48.562299
20260824_115519,S1A,5,global_best,0,global_best_00,0.001469,680.508557,680.508557,1,3,13.592169,10.478569,36.814034
20260824_115519,S1A,5,global_best,0,global_best_00,0.001469,680.508557,680.508557,1,4,55.101615,30.969077,3.515854
20260824_115519,S1A,5,global_best,0,global_best_00,0.001469,680.508557,680.508557,1,5,160.021579,25.705207,0.000000
20260824_115519,S1A,5,global_best,0,global_best_00,0.001469,680.508557,680.508557,1,6,203.120378,76.532583,8.002923
20260824_115519,S1A,5,global_best,0,global_best_00,0.001469,680.508557,680.508557,1,7,256.180656,93.118735,51.254182
20260824_115519,S1A,5,global_best,0,global_best_00,0.001469,680.508557,680.508557,1,8,294.634309,58.303824,105.232735
20260824_115519,S1A,6,firehawk,1,firehawk_01,0.001487,672.627057,672.627057,1,1,15.081437,7.422649,163.801475
20260824_115519,S1A,6,firehawk,1,firehawk_01,0.001487,672.627057,672.627057,1,2,8.815030,22.639853,90.584580
20260824_115519,S1A,6,firehawk,1,firehawk_01,0.001487,672.627057,672.627057,1,3,24.679911,23.923422,35.535478
20260824_115519,S1A,6,firehawk,1,firehawk_01,0.001487,672.627057,672.627057,1,4,85.305777,19.769849,3.543326
20260824_115519,S1A,6,firehawk,1,firehawk_01,0.001487,672.627057,672.627057,1,5,160.525351,73.951794,7.161557
20260824_115519,S1A,6,firehawk,1,firehawk_01,0.001487,672.627057,672.627057,1,6,196.868829,87.119797,30.125322
20260824_115519,S1A,6,firehawk,1,firehawk_01,0.001487,672.627057,672.627057,1,7,299.886411,18.112444,94.909015
20260824_115519,S1A,6,firehawk,1,firehawk_01,0.001487,672.627057,672.627057,1,8,295.156628,60.782216,142.006112
20260824_115519,S1A,6,firehawk,2,firehawk_02,0.001481,675.156409,675.156409,1,1,3.852341,4.262390,99.076296
20260824_115519,S1A,6,firehawk,2,firehawk_02,0.001481,675.156409,675.156409,1,2,17.845877,4.854567,52.684337
20260824_115519,S1A,6,firehawk,2,firehawk_02,0.001481,675.156409,675.156409,1,3,23.116806,26.344348,34.259874
20260824_115519,S1A,6,firehawk,2,firehawk_02,0.001481,675.156409,675.156409,1,4,105.796024,61.353664,2.686148
20260824_115519,S1A,6,firehawk,2,firehawk_02,0.001481,675.156409,675.156409,1,5,209.346656,57.986083,11.837871
20260824_115519,S1A,6,firehawk,2,firehawk_02,0.001481,675.156409,675.156409,1,6,225.305885,55.848125,16.104224
20260824_115519,S1A,6,firehawk,2,firehawk_02,0.001481,675.156409,675.156409,1,7,239.598925,73.857578,82.502973
20260824_115519,S1A,6,firehawk,2,firehawk_02,0.001481,675.156409,675.156409,1,8,281.279081,53.036471,133.890614
20260824_115519,S1A,6,firehawk,3,firehawk_03,0.001469,680.508557,680.508557,1,1,1.418987,3.503315,107.576177
20260824_115519,S1A,6,firehawk,3,firehawk_03,0.001469,680.508557,680.508557,1,2,19.199419,8.165032,48.562299
20260824_115519,S1A,6,firehawk,3,firehawk_03,0.001469,680.508557,680.508557,1,3,13.592169,10.478569,36.814034
20260824_115519,S1A,6,firehawk,3,firehawk_03,0.001469,680.508557,680.508557,1,4,55.101615,30.969077,3.515854
20260824_115519,S1A,6,firehawk,3,firehawk_03,0.001469,680.508557,680.508557,1,5,160.021579,25.705207,0.000000
20260824_115519,S1A,6,firehawk,3,firehawk_03,0.001469,680.508557,680.508557,1,6,203.120378,76.532583,8.002923
20260824_115519,S1A,6,firehawk,3,firehawk_03,0.001469,680.508557,680.508557,1,7,256.180656,93.118735,51.254182
20260824_115519,S1A,6,firehawk,3,firehawk_03,0.001469,680.508557,680.508557,1,8,294.634309,58.303824,105.232735
20260824_115519,S1A,6,firehawk,4,firehawk_04,0.001464,682.828302,682.828302,1,1,0.000000,1.186381,171.593504
20260824_115519,S1A,6,firehawk,4,firehawk_04,0.001464,682.828302,682.828302,1,2,0.000000,0.000000,43.590119
20260824_115519,S1A,6,firehawk,4,firehawk_04,0.001464,682.828302,682.828302,1,3,16.374915,8.261664,0.437396
20260824_115519,S1A,6,firehawk,4,firehawk_04,0.001464,682.828302,682.828302,1,4,85.001210,20.203295,0.000000
20260824_115519,S1A,6,firehawk,4,firehawk_04,0.001464,682.828302,682.828302,1,5,177.258728,37.293959,0.000000
20260824_115519,S1A,6,firehawk,4,firehawk_04,0.001464,682.828302,682.828302,1,6,285.369001,68.355653,26.533515
20260824_115519,S1A,6,firehawk,4,firehawk_04,0.001464,682.828302,682.828302,1,7,296.185454,78.091089,57.285744
20260824_115519,S1A,6,firehawk,4,firehawk_04,0.001464,682.828302,682.828302,1,8,368.651042,71.783111,168.668700
20260824_115519,S1A,6,firehawk,5,firehawk_05,0.001459,685.258733,685.258733,1,1,0.000000,7.166198,143.149358
20260824_115519,S1A,6,firehawk,5,firehawk_05,0.001459,685.258733,685.258733,1,2,17.686526,0.000000,30.368991
20260824_115519,S1A,6,firehawk,5,firehawk_05,0.001459,685.258733,685.258733,1,3,21.142848,1.747773,9.262992
20260824_115519,S1A,6,firehawk,5,firehawk_05,0.001459,685.258733,685.258733,1,4,89.393739,41.547304,0.000000
20260824_115519,S1A,6,firehawk,5,firehawk_05,0.001459,685.258733,685.258733,1,5,142.409166,68.250338,2.426262
20260824_115519,S1A,6,firehawk,5,firehawk_05,0.001459,685.258733,685.258733,1,6,288.461457,72.894122,27.975675
20260824_115519,S1A,6,firehawk,5,firehawk_05,0.001459,685.258733,685.258733,1,7,308.610557,73.176344,49.088089
20260824_115519,S1A,6,firehawk,5,firehawk_05,0.001459,685.258733,685.258733,1,8,314.583872,64.995899,105.815564
20260824_115519,S1A,6,firehawk,6,firehawk_06,0.001459,685.339882,685.339882,1,1,2.275192,4.168428,155.655830
20260824_115519,S1A,6,firehawk,6,firehawk_06,0.001459,685.339882,685.339882,1,2,22.235083,15.628944,86.187422
20260824_115519,S1A,6,firehawk,6,firehawk_06,0.001459,685.339882,685.339882,1,3,24.695721,14.265561,31.849442
20260824_115519,S1A,6,firehawk,6,firehawk_06,0.001459,685.339882,685.339882,1,4,86.748398,33.690315,1.630603
20260824_115519,S1A,6,firehawk,6,firehawk_06,0.001459,685.339882,685.339882,1,5,238.094356,43.402023,1.530046
20260824_115519,S1A,6,firehawk,6,firehawk_06,0.001459,685.339882,685.339882,1,6,247.665540,89.808244,11.797881
20260824_115519,S1A,6,firehawk,6,firehawk_06,0.001459,685.339882,685.339882,1,7,250.203353,98.093035,83.953512
20260824_115519,S1A,6,firehawk,6,firehawk_06,0.001459,685.339882,685.339882,1,8,302.436015,85.615168,129.353550
20260824_115519,S1A,6,prey,7,prey_07,0.001448,690.590694,690.590694,1,1,0.000000,0.000000,93.220045
20260824_115519,S1A,6,prey,7,prey_07,0.001448,690.590694,690.590694,1,2,0.000000,0.000000,44.286851
20260824_115519,S1A,6,prey,7,prey_07,0.001448,690.590694,690.590694,1,3,16.291135,8.422545,0.445914
20260824_115519,S1A,6,prey,7,prey_07,0.001448,690.590694,690.590694,1,4,122.790793,29.938615,0.000000
20260824_115519,S1A,6,prey,7,prey_07,0.001448,690.590694,690.590694,1,5,222.610713,51.413856,1.740418
20260824_115519,S1A,6,prey,7,prey_07,0.001448,690.590694,690.590694,1,6,234.817394,80.751132,4.594195
20260824_115519,S1A,6,prey,7,prey_07,0.001448,690.590694,690.590694,1,7,252.696983,57.801922,59.434126
20260824_115519,S1A,6,prey,7,prey_07,0.001448,690.590694,690.590694,1,8,296.489406,65.070773,115.965685
20260824_115519,S1A,6,prey,8,prey_08,0.001446,691.700562,691.700562,1,1,6.637947,2.083709,169.616420
20260824_115519,S1A,6,prey,8,prey_08,0.001446,691.700562,691.700562,1,2,0.857542,5.912873,53.696586
20260824_115519,S1A,6,prey,8,prey_08,0.001446,691.700562,691.700562,1,3,18.216865,18.608592,24.741284
20260824_115519,S1A,6,prey,8,prey_08,0.001446,691.700562,691.700562,1,4,87.004959,35.083085,0.000000
20260824_115519,S1A,6,prey,8,prey_08,0.001446,691.700562,691.700562,1,5,238.288104,43.831426,5.245996
20260824_115519,S1A,6,prey,8,prey_08,0.001446,691.700562,691.700562,1,6,278.620954,60.861545,25.087869
20260824_115519,S1A,6,prey,8,prey_08,0.001446,691.700562,691.700562,1,7,291.685342,100.683119,65.384577
20260824_115519,S1A,6,prey,8,prey_08,0.001446,691.700562,691.700562,1,8,310.518547,75.280041,112.618659
20260824_115519,S1A,6,prey,9,prey_09,0.001445,692.195804,692.195804,1,1,10.798233,14.289868,132.022492
20260824_115519,S1A,6,prey,9,prey_09,0.001445,692.195804,692.195804,1,2,27.579138,23.620912,56.055841
20260824_115519,S1A,6,prey,9,prey_09,0.001445,692.195804,692.195804,1,3,17.245060,11.371398,16.220508
20260824_115519,S1A,6,prey,9,prey_09,0.001445,692.195804,692.195804,1,4,155.261777,19.225156,9.848504
20260824_115519,S1A,6,prey,9,prey_09,0.001445,692.195804,692.195804,1,5,242.090915,61.792964,4.515362
20260824_115519,S1A,6,prey,9,prey_09,0.001445,692.195804,692.195804,1,6,294.598825,95.953409,32.096091
20260824_115519,S1A,6,prey,9,prey_09,0.001445,692.195804,692.195804,1,7,336.163255,60.479342,83.325524
20260824_115519,S1A,6,prey,9,prey_09,0.001445,692.195804,692.195804,1,8,362.122187,83.332064,162.366616
20260824_115519,S1A,6,prey,10,prey_10,0.001442,693.302197,693.302197,1,1,0.728347,1.772499,101.178933
20260824_115519,S1A,6,prey,10,prey_10,0.001442,693.302197,693.302197,1,2,4.052260,7.843027,10.413226
20260824_115519,S1A,6,prey,10,prey_10,0.001442,693.302197,693.302197,1,3,18.778765,4.268574,4.529811
20260824_115519,S1A,6,prey,10,prey_10,0.001442,693.302197,693.302197,1,4,85.792902,12.333249,0.206452
20260824_115519,S1A,6,prey,10,prey_10,0.001442,693.302197,693.302197,1,5,143.342803,52.025885,2.009995
20260824_115519,S1A,6,prey,10,prey_10,0.001442,693.302197,693.302197,1,6,207.445377,82.184944,9.908968
20260824_115519,S1A,6,prey,10,prey_10,0.001442,693.302197,693.302197,1,7,285.116640,74.426193,55.501840
20260824_115519,S1A,6,prey,10,prey_10,0.001442,693.302197,693.302197,1,8,343.729815,58.512533,104.674500
20260824_115519,S1A,6,prey,11,prey_11,0.001426,701.413758,701.413758,1,1,0.000000,2.069023,171.641983
20260824_115519,S1A,6,prey,11,prey_11,0.001426,701.413758,701.413758,1,2,0.637038,0.296634,1.927517
20260824_115519,S1A,6,prey,11,prey_11,0.001426,701.413758,701.413758,1,3,17.429554,6.348572,0.336112
20260824_115519,S1A,6,prey,11,prey_11,0.001426,701.413758,701.413758,1,4,109.572223,63.308811,6.162944
20260824_115519,S1A,6,prey,11,prey_11,0.001426,701.413758,701.413758,1,5,240.419540,51.113319,8.724500
20260824_115519,S1A,6,prey,11,prey_11,0.001426,701.413758,701.413758,1,6,270.747947,58.969868,16.492521
20260824_115519,S1A,6,prey,11,prey_11,0.001426,701.413758,701.413758,1,7,334.429779,68.197064,76.296941
20260824_115519,S1A,6,prey,11,prey_11,0.001426,701.413758,701.413758,1,8,353.269401,89.641957,164.279272
20260824_115519,S1A,6,prey,12,prey_12,0.001410,709.420954,709.420954,1,1,0.000000,0.000000,82.346801
20260824_115519,S1A,6,prey,12,prey_12,0.001410,709.420954,709.420954,1,2,0.000000,0.000000,5.179253
20260824_115519,S1A,6,prey,12,prey_12,0.001410,709.420954,709.420954,1,3,16.291135,8.422545,0.445914
20260824_115519,S1A,6,prey,12,prey_12,0.001410,709.420954,709.420954,1,4,95.945643,52.197478,0.138163
20260824_115519,S1A,6,prey,12,prey_12,0.001410,709.420954,709.420954,1,5,142.974192,53.789177,2.263413
20260824_115519,S1A,6,prey,12,prey_12,0.001410,709.420954,709.420954,1,6,196.313249,90.367710,30.842769
20260824_115519,S1A,6,prey,12,prey_12,0.001410,709.420954,709.420954,1,7,239.791512,79.503380,87.904148
20260824_115519,S1A,6,prey,12,prey_12,0.001410,709.420954,709.420954,1,8,361.455581,60.046668,186.435690
20260824_115519,S1A,6,prey,13,prey_13,0.001353,738.836569,738.836569,1,1,1.046939,1.026579,138.749260
20260824_115519,S1A,6,prey,13,prey_13,0.001353,738.836569,738.836569,1,2,0.064495,0.030032,2.162603
20260824_115519,S1A,6,prey,13,prey_13,0.001353,738.836569,738.836569,1,3,13.273375,15.582827,0.299938
20260824_115519,S1A,6,prey,13,prey_13,0.001353,738.836569,738.836569,1,4,116.676895,56.432370,8.872433
20260824_115519,S1A,6,prey,13,prey_13,0.001353,738.836569,738.836569,1,5,142.127206,63.209092,2.405245
20260824_115519,S1A,6,prey,13,prey_13,0.001353,738.836569,738.836569,1,6,201.201969,88.502503,17.271515
20260824_115519,S1A,6,prey,13,prey_13,0.001353,738.836569,738.836569,1,7,262.738323,35.099996,64.291568
20260824_115519,S1A,6,prey,13,prey_13,0.001353,738.836569,738.836569,1,8,375.179736,44.561594,134.973329
20260824_115519,S1A,6,prey,14,prey_14,0.001338,747.304137,747.304137,1,1,1.404522,1.298929,126.895633
20260824_115519,S1A,6,prey,14,prey_14,0.001338,747.304137,747.304137,1,2,3.566631,3.166339,24.888934
20260824_115519,S1A,6,prey,14,prey_14,0.001338,747.304137,747.304137,1,3,21.208548,4.954715,17.241464
20260824_115519,S1A,6,prey,14,prey_14,0.001338,747.304137,747.304137,1,4,86.342243,32.455403,0.000000
